"director_id";"genre";"prob"
23398;"Documentary";1.0
23398;"Short";1.0
23400;"Fantasy";1.0
23402;"Documentary";0.222222
23402;"Drama";0.444444
23402;"Short";0.444444
23403;"Documentary";1.0
23406;"Drama";1.0
23407;"Drama";1.0
23408;"Comedy";0.5
23408;"Drama";0.5
23408;"Musical";0.5
23409;"Horror";1.0
23409;"Thriller";1.0
23410;"Comedy";0.5
23410;"Drama";0.5
23410;"Horror";0.5
23410;"Short";0.5
23410;"Thriller";0.5
23411;"Drama";1.0
23411;"Romance";1.0
23411;"Short";1.0
23412;"Short";1.0
23413;"Crime";0.333333
23413;"Drama";0.666667
23413;"Thriller";0.333333
23414;"Short";1.0
23415;"Documentary";1.0
23416;"Comedy";0.5
23416;"Drama";0.5
23416;"Thriller";0.5
23417;"Drama";1.0
23418;"Drama";1.0
23419;"Action";1.0
23419;"Comedy";1.0
23419;"Crime";1.0
23422;"Drama";1.0
23423;"Drama";1.0
23424;"Drama";1.0
23425;"Documentary";1.0
23426;"Comedy";0.666667
23426;"Crime";0.333333
23426;"Drama";0.666667
23426;"Romance";0.666667
23427;"Short";1.0
23429;"Animation";1.0
23429;"Short";1.0
23430;"Comedy";0.571429
23430;"Drama";0.428571
23430;"Family";0.714286
23432;"Sci-Fi";1.0
23433;"Comedy";0.980392
23433;"Short";0.588235
23435;"Short";1.0
23438;"Drama";0.75
23438;"Thriller";0.25
23439;"Documentary";1.0
23440;"Animation";1.0
23440;"Comedy";1.0
23440;"Short";1.0
23443;"Comedy";0.954545
23443;"Short";0.454545
23443;"War";0.0151515
23443;"Western";0.0151515
23444;"Action";1.0
23444;"Crime";0.5
23445;"Crime";1.0
23445;"Drama";1.0
23445;"Thriller";1.0
23448;"Documentary";1.0
23449;"Documentary";1.0
23450;"Comedy";1.0
23450;"Short";1.0
23453;"Comedy";0.111111
23453;"Documentary";0.111111
23453;"Drama";0.444444
23453;"Horror";0.111111
23453;"Sci-Fi";0.111111
23453;"Thriller";0.555556
23454;"Crime";0.666667
23454;"Drama";0.666667
23454;"Thriller";0.333333
23458;"Comedy";0.5
23458;"Drama";1.0
23458;"Romance";0.5
23458;"Short";1.0
23459;"Comedy";0.5
23459;"Drama";0.5
23460;"Animation";1.0
23460;"Short";1.0
23461;"Short";1.0
23462;"Documentary";1.0
23462;"Short";1.0
23465;"Drama";1.0
23467;"Documentary";0.5
23467;"Drama";0.25
23467;"Short";0.5
23468;"Comedy";0.5
23468;"Horror";0.5
23469;"Drama";0.6
23469;"Short";1.0
23471;"Short";1.0
23472;"Comedy";1.0
23472;"Fantasy";1.0
23475;"Animation";1.0
23475;"Short";1.0
23476;"Comedy";1.0
23478;"Documentary";1.0
23480;"Documentary";1.0
23481;"Documentary";1.0
23482;"Comedy";1.0
23482;"Romance";1.0
23482;"Short";1.0
23483;"Documentary";1.0
23486;"Short";1.0
23487;"Adventure";0.2
23487;"Crime";0.4
23487;"Drama";0.4
23487;"Family";0.2
23487;"Fantasy";0.2
23487;"Music";0.2
23488;"Documentary";1.0
23492;"Documentary";1.0
23496;"Short";1.0
23498;"Documentary";1.0
23499;"Drama";1.0
23500;"Comedy";1.0
23500;"Short";1.0
23501;"Short";1.0
23503;"Drama";1.0
23503;"Short";1.0
23504;"Action";0.0545455
23504;"Adventure";0.127273
23504;"Comedy";0.218182
23504;"Drama";0.545455
23504;"Musical";0.0363636
23504;"Romance";0.309091
23504;"Sci-Fi";0.0181818
23504;"War";0.0545455
23507;"Adventure";0.2
23507;"Documentary";0.1
23507;"Drama";0.4
23507;"Family";0.5
23507;"Fantasy";0.2
23507;"Short";0.1
23509;"Documentary";1.0
23509;"Drama";0.5
23510;"Documentary";1.0
23511;"Drama";1.0
23511;"Horror";1.0
23512;"Short";1.0
23513;"Action";0.5
23513;"Sci-Fi";1.0
23514;"Documentary";1.0
23515;"Short";1.0
23517;"Short";1.0
23518;"Short";1.0
23519;"Action";1.0
23520;"Comedy";0.5
23520;"Documentary";1.0
23520;"Short";0.5
23522;"Comedy";0.5
23522;"Romance";0.5
23523;"Drama";0.166667
23523;"Horror";0.166667
23523;"Sci-Fi";0.166667
23523;"Short";0.666667
23525;"Short";1.0
23526;"Comedy";1.0
23526;"Romance";1.0
23527;"Drama";1.0
23528;"Music";1.0
23529;"Comedy";1.0
23530;"Comedy";0.166667
23530;"Crime";0.333333
23530;"Drama";0.666667
23530;"Music";0.166667
23530;"Mystery";0.333333
23530;"Short";0.166667
23531;"Comedy";0.153846
23531;"Drama";0.769231
23531;"Short";0.0769231
23533;"Action";0.5
23533;"Comedy";0.166667
23533;"Drama";0.0833333
23533;"Horror";0.333333
23533;"Romance";0.0833333
23533;"Sci-Fi";0.166667
23533;"Thriller";0.333333
23534;"Comedy";0.333333
23534;"Drama";0.666667
23535;"Drama";1.0
23536;"Action";0.375
23536;"Crime";0.5
23536;"Drama";0.625
23536;"Thriller";0.25
23538;"Drama";1.0
23542;"Documentary";1.0
23542;"Short";1.0
23543;"Drama";1.0
23543;"Short";1.0
23544;"Drama";1.0
23544;"Romance";1.0
23547;"Documentary";1.0
23548;"Drama";0.5
23548;"Short";1.0
23549;"Comedy";1.0
23549;"Family";0.5
23550;"Documentary";1.0
23550;"Short";0.5
23551;"Documentary";0.5
23551;"Musical";0.5
23553;"Comedy";1.0
23555;"Documentary";1.0
23555;"Short";0.333333
23556;"Drama";1.0
23556;"Romance";1.0
23560;"Short";1.0
23561;"Comedy";0.333333
23561;"Documentary";0.333333
23561;"Music";0.333333
23561;"Short";0.333333
23562;"Short";1.0
23565;"Comedy";0.0769231
23565;"Short";1.0
23565;"Western";0.820513
23566;"Short";1.0
23568;"Drama";0.333333
23568;"Short";1.0
23569;"Drama";1.0
23569;"Short";0.5
23570;"Short";1.0
23571;"Documentary";1.0
23571;"Short";1.0
23572;"Short";1.0
23574;"Comedy";1.0
23575;"Comedy";1.0
23576;"Drama";1.0
23577;"Animation";1.0
23577;"Short";1.0
23579;"Documentary";1.0
23580;"Adventure";0.125
23580;"Comedy";0.125
23580;"Crime";0.375
23580;"Drama";0.5
23580;"Thriller";0.375
23581;"Comedy";0.5
23581;"Drama";0.5
23581;"Romance";0.5
23581;"Short";1.0
23582;"Comedy";0.5
23582;"Fantasy";0.5
23584;"Comedy";0.8
23584;"Drama";0.2
23585;"Short";1.0
23588;"Documentary";0.333333
23588;"Short";0.666667
23589;"Documentary";0.5
23589;"Drama";0.5
23589;"Short";0.5
23590;"Animation";1.0
23590;"Short";1.0
23591;"Comedy";0.333333
23591;"Documentary";0.666667
23591;"Short";0.333333
23593;"Documentary";1.0
23593;"Drama";1.0
23593;"Family";1.0
23593;"Short";1.0
23594;"Action";1.0
23594;"Comedy";1.0
23594;"Documentary";1.0
23596;"Comedy";1.0
23596;"Short";1.0
23597;"Documentary";1.0
23597;"Short";1.0
23599;"Documentary";1.0
23599;"Drama";1.0
23599;"War";1.0
23600;"Documentary";1.0
23600;"Short";0.5
23601;"Comedy";0.5
23601;"Musical";0.5
23601;"Short";0.5
23602;"Short";1.0
23603;"Short";1.0
23604;"Short";1.0
23606;"Comedy";0.142857
23606;"Documentary";0.142857
23606;"Drama";0.571429
23606;"Romance";0.142857
23606;"Thriller";0.142857
23606;"War";0.142857
23607;"Documentary";1.0
23607;"Short";1.0
23608;"Documentary";1.0
23608;"Short";1.0
23610;"Comedy";1.0
23610;"Drama";0.5
23610;"Short";1.0
23615;"Drama";1.0
23615;"Short";0.5
23616;"Short";1.0
23617;"Comedy";1.0
23617;"Romance";1.0
23617;"Short";1.0
23618;"Documentary";1.0
23618;"Short";1.0
23619;"Documentary";1.0
23619;"Short";1.0
23621;"Comedy";0.4
23621;"Documentary";0.6
23621;"Drama";0.2
23621;"Romance";0.2
23621;"Short";0.2
23622;"Drama";0.25
23622;"Western";0.75
23623;"Drama";1.0
23623;"Short";0.666667
23624;"War";1.0
23626;"Drama";1.0
23628;"Comedy";0.5
23628;"Drama";0.5
23628;"Horror";0.25
23631;"Drama";1.0
23631;"Thriller";0.5
23632;"Comedy";1.0
23632;"Crime";0.5
23632;"Drama";0.5
23632;"Short";1.0
23632;"Thriller";0.5
23633;"Horror";1.0
23634;"Documentary";1.0
23635;"Documentary";1.0
23636;"Comedy";0.538462
23636;"Drama";0.153846
23636;"Short";0.769231
23636;"Western";0.384615
23638;"Short";1.0
23640;"Documentary";1.0
23642;"Drama";1.0
23643;"Documentary";1.0
23643;"Short";1.0
23644;"Short";1.0
23645;"Adventure";0.5
23645;"Comedy";1.0
23646;"Documentary";1.0
23646;"Drama";1.0
23648;"Drama";1.0
23649;"Drama";1.0
23650;"Comedy";0.5
23650;"Family";0.5
23651;"Documentary";1.0
23651;"Short";1.0
23652;"Comedy";0.5
23652;"Documentary";0.5
23652;"Drama";0.5
23652;"Romance";0.5
23654;"Documentary";0.785714
23654;"Short";1.0
23655;"Drama";1.0
23656;"Comedy";0.25
23656;"Drama";0.25
23656;"Family";0.5
23656;"War";0.25
23657;"Comedy";0.5
23657;"Horror";0.5
23658;"Action";0.111111
23658;"Adventure";0.333333
23658;"Crime";0.222222
23658;"Drama";0.555556
23658;"Mystery";0.111111
23658;"Thriller";0.111111
23660;"Drama";0.5
23660;"Short";1.0
23661;"Short";1.0
23662;"Adventure";0.333333
23662;"Comedy";0.333333
23662;"Crime";0.333333
23662;"Drama";0.333333
23662;"Romance";0.333333
23662;"Thriller";0.666667
23663;"Drama";1.0
23667;"Drama";1.0
23667;"Short";1.0
23668;"Thriller";1.0
23669;"Musical";1.0
23670;"Short";1.0
23671;"Short";1.0
23673;"Documentary";1.0
23673;"Short";1.0
23675;"Music";0.5
23675;"War";0.5
23676;"Crime";0.333333
23676;"Drama";0.333333
23676;"Fantasy";0.333333
23676;"Mystery";0.333333
23677;"Action";0.214286
23677;"Adventure";0.285714
23677;"Crime";0.142857
23677;"Drama";0.571429
23677;"Family";0.0714286
23677;"Mystery";0.0714286
23677;"Romance";0.0714286
23677;"War";0.0714286
23678;"Short";1.0
23679;"Action";1.0
23679;"Drama";0.333333
23680;"Short";1.0
23681;"Documentary";0.5
23681;"Drama";0.5
23681;"Short";1.0
23681;"Thriller";0.5
23682;"Short";1.0
23683;"Documentary";1.0
23684;"Action";0.222222
23684;"Adventure";0.111111
23684;"Comedy";0.111111
23684;"Drama";0.444444
23684;"War";0.444444
23685;"Drama";1.0
23687;"Animation";1.0
23687;"Short";1.0
23689;"Documentary";0.5
23689;"Short";1.0
23692;"Short";1.0
23694;"Comedy";0.5
23694;"Short";0.5
23695;"Comedy";0.416667
23695;"Documentary";0.166667
23695;"Drama";0.25
23695;"Short";0.25
23696;"Comedy";0.5
23696;"Short";0.5
23697;"Documentary";1.0
23700;"Drama";1.0
23701;"Comedy";0.2
23701;"Drama";0.8
23701;"Music";0.2
23702;"Short";1.0
23706;"Short";1.0
23707;"Crime";1.0
23707;"Mystery";1.0
23707;"Thriller";1.0
23708;"Animation";1.0
23708;"Comedy";1.0
23708;"Short";1.0
23709;"Drama";1.0
23709;"Music";1.0
23709;"Romance";1.0
23712;"Short";1.0
23713;"Comedy";0.5
23713;"Short";0.5
23714;"Drama";1.0
23714;"Short";1.0
23715;"Drama";1.0
23715;"Sci-Fi";0.5
23715;"Short";1.0
23717;"Drama";0.625
23717;"Romance";0.125
23717;"Short";0.625
23718;"Comedy";1.0
23719;"Comedy";0.25
23719;"Drama";0.75
23719;"Music";0.125
23719;"Short";0.125
23720;"Action";0.1
23720;"Comedy";0.1
23720;"Crime";0.2
23720;"Drama";0.8
23720;"Thriller";0.2
23721;"Adventure";0.5
23721;"Documentary";0.5
23721;"Drama";0.5
23721;"Family";0.5
23722;"Crime";1.0
23722;"Drama";1.0
23722;"Mystery";1.0
23723;"Family";0.333333
23723;"Short";0.666667
23724;"Short";1.0
23726;"Adventure";0.2
23726;"Animation";1.0
23726;"Comedy";0.4
23726;"Family";0.8
23726;"Musical";0.2
23726;"Mystery";0.2
23727;"Documentary";1.0
23729;"Adventure";0.333333
23729;"Comedy";1.0
23729;"Drama";0.333333
23729;"Family";0.333333
23729;"Romance";0.333333
23731;"Drama";1.0
23731;"Short";1.0
23732;"Short";1.0
23735;"Documentary";1.0
23735;"Short";1.0
23736;"Drama";0.5
23736;"Short";0.5
23737;"Animation";1.0
23737;"Family";0.5
23738;"Drama";1.0
23739;"Documentary";1.0
23739;"Drama";0.5
23740;"Musical";1.0
23741;"Comedy";1.0
23742;"Short";1.0
23743;"Comedy";1.0
23743;"Crime";1.0
23745;"Short";1.0
23746;"Documentary";1.0
23746;"Short";1.0
23747;"Comedy";1.0
23747;"Drama";1.0
23747;"Musical";0.5
23747;"Romance";1.0
23748;"Drama";1.0
23749;"Documentary";1.0
23751;"Action";1.0
23753;"Action";1.0
23754;"Drama";1.0
23757;"Drama";1.0
23758;"Action";0.166667
23758;"Drama";1.0
23760;"Drama";1.0
23760;"Mystery";1.0
23761;"Action";0.0625
23761;"Adventure";0.1875
23761;"Comedy";0.125
23761;"Documentary";0.5
23761;"Drama";0.3125
23761;"Short";0.25
23763;"Documentary";0.4
23763;"Drama";0.4
23763;"Short";0.4
23764;"Short";1.0
23765;"Drama";0.333333
23765;"Short";1.0
23767;"Documentary";0.0909091
23767;"Drama";0.909091
23767;"War";0.0909091
23770;"War";1.0
23771;"Adventure";1.0
23772;"Comedy";1.0
23774;"Western";1.0
23775;"Comedy";1.0
23775;"Short";1.0
23776;"Documentary";1.0
23777;"Action";0.1
23777;"Comedy";0.3
23777;"Crime";0.3
23777;"Drama";0.4
23777;"Short";0.1
23778;"Adventure";0.125
23778;"Comedy";0.125
23778;"Drama";0.75
23779;"Documentary";1.0
23781;"Crime";0.5
23781;"Drama";0.5
23782;"Short";1.0
23783;"Short";1.0
23784;"Short";1.0
23787;"Comedy";0.333333
23787;"Crime";0.333333
23787;"Documentary";0.333333
23787;"Drama";0.333333
23789;"Comedy";1.0
23789;"Short";1.0
23790;"Comedy";1.0
23791;"Documentary";1.0
23794;"Adventure";0.333333
23794;"Crime";0.333333
23794;"Drama";0.333333
23794;"Family";0.333333
23794;"Fantasy";0.333333
23794;"Mystery";0.333333
23794;"Short";0.333333
23794;"Thriller";0.333333
23796;"Drama";1.0
23797;"Drama";0.5
23797;"Short";1.0
23798;"Comedy";0.5
23798;"Drama";0.5
23800;"Action";0.5
23800;"Comedy";0.5
23800;"Drama";0.25
23800;"Short";0.5
23801;"Drama";1.0
23802;"Short";1.0
23803;"Comedy";0.166667
23803;"Documentary";0.166667
23803;"Drama";0.5
23803;"Short";0.5
23804;"Action";0.454545
23804;"Adventure";0.181818
23804;"Comedy";0.0909091
23804;"Crime";0.0909091
23804;"Drama";0.636364
23804;"Family";0.0909091
23804;"Musical";0.0909091
23804;"Sci-Fi";0.0909091
23804;"Thriller";0.0909091
23805;"Comedy";0.333333
23805;"Drama";0.333333
23805;"Mystery";0.333333
23805;"Romance";0.333333
23805;"Sci-Fi";0.333333
23805;"Short";0.666667
23805;"Thriller";0.333333
23806;"Drama";1.0
23808;"Crime";0.2
23808;"Documentary";0.2
23808;"Drama";0.5
23808;"Musical";0.2
23809;"Thriller";1.0
23811;"Drama";1.0
23811;"Romance";1.0
23811;"Short";1.0
23811;"War";1.0
23812;"Drama";1.0
23813;"Documentary";1.0
23813;"Short";1.0
23814;"Crime";0.5
23814;"Drama";0.5
23815;"Documentary";0.2
23815;"Drama";0.8
23816;"Comedy";0.5
23816;"Drama";1.0
23817;"Short";1.0
23818;"Comedy";1.0
23818;"Short";1.0
23820;"Adventure";0.142857
23820;"Comedy";0.571429
23820;"Crime";0.142857
23820;"Drama";0.142857
23821;"Adventure";0.25
23821;"Comedy";0.333333
23821;"Crime";0.166667
23821;"Documentary";0.0833333
23821;"Drama";0.166667
23821;"Family";0.0833333
23821;"Musical";0.25
23822;"Documentary";1.0
23823;"Action";1.0
23823;"Comedy";1.0
23823;"Musical";1.0
23826;"Drama";1.0
23827;"Documentary";1.0
23827;"Short";1.0
23828;"Action";1.0
23829;"Mystery";1.0
23830;"Comedy";1.0
23830;"Romance";0.2
23831;"Comedy";1.0
23831;"Short";1.0
23833;"Short";1.0
23834;"Documentary";0.5
23834;"Drama";0.5
23835;"Action";0.666667
23835;"Adventure";0.333333
23835;"Sci-Fi";0.666667
23836;"Comedy";0.25
23836;"Documentary";0.5
23836;"Drama";0.25
23838;"Short";1.0
23839;"Documentary";0.285714
23839;"Music";0.714286
23839;"Short";0.571429
23841;"Drama";1.0
23841;"Musical";1.0
23842;"Drama";0.1
23842;"Short";0.9
23844;"Documentary";1.0
23844;"Short";1.0
23846;"Documentary";1.0
23847;"Short";1.0
23849;"Drama";1.0
23850;"Drama";0.666667
23850;"Romance";0.5
23850;"War";0.5
23851;"Documentary";0.5
23851;"Short";1.0
23852;"Drama";1.0
23853;"Comedy";0.5
23853;"Drama";0.5
23853;"Musical";0.5
23855;"Drama";0.5
23855;"Short";1.0
23856;"Comedy";0.5
23856;"Drama";0.5
23856;"Short";0.5
23857;"Documentary";1.0
23858;"Short";1.0
23859;"Short";1.0
23860;"Drama";0.333333
23860;"Short";0.333333
23860;"Thriller";0.333333
23861;"Drama";0.5
23861;"Thriller";0.5
23862;"Comedy";1.0
23862;"Crime";1.0
23862;"Drama";1.0
23865;"Action";0.157895
23865;"Comedy";0.0526316
23865;"Crime";0.105263
23865;"Documentary";0.105263
23865;"Drama";0.210526
23865;"Fantasy";0.0526316
23865;"Horror";0.473684
23865;"Mystery";0.0526316
23865;"Romance";0.105263
23865;"Thriller";0.157895
23865;"War";0.0526316
23867;"Drama";0.5
23867;"Family";0.5
23867;"Fantasy";0.5
23867;"Short";1.0
23868;"Adventure";1.0
23869;"Crime";0.333333
23869;"Mystery";0.666667
23869;"Thriller";0.333333
23870;"Crime";0.5
23870;"Documentary";0.5
23870;"Drama";1.0
23870;"Fantasy";0.5
23870;"Short";0.5
23871;"Drama";0.875
23871;"Romance";0.125
23871;"Short";0.25
23871;"Western";0.125
23872;"Documentary";1.0
23872;"Short";1.0
23874;"Documentary";0.673077
23874;"Drama";0.0192308
23874;"Short";0.538462
23874;"War";0.0384615
23875;"Short";1.0
23876;"Drama";1.0
23877;"Short";1.0
23878;"Comedy";0.5
23878;"Documentary";0.5
23878;"Music";0.5
23879;"Comedy";1.0
23880;"Documentary";1.0
23882;"Documentary";1.0
23883;"Short";1.0
23886;"Sci-Fi";1.0
23887;"Animation";1.0
23887;"Short";1.0
23888;"Documentary";1.0
23888;"Drama";1.0
23889;"Crime";1.0
23889;"Documentary";1.0
23889;"Horror";1.0
23890;"Short";1.0
23893;"Short";1.0
23894;"Drama";1.0
23894;"Family";1.0
23894;"Fantasy";1.0
23895;"Documentary";1.0
23898;"Drama";1.0
23899;"Music";0.5
23899;"Short";0.5
23903;"Adventure";0.25
23903;"Animation";0.125
23903;"Comedy";1.0
23903;"Crime";0.125
23903;"Drama";0.125
23903;"Romance";0.375
23904;"Adventure";0.222222
23904;"Animation";0.111111
23904;"Comedy";1.0
23904;"Crime";0.111111
23904;"Drama";0.111111
23904;"Romance";0.333333
23905;"Short";1.0
23906;"Crime";1.0
23906;"Mystery";1.0
23906;"Thriller";1.0
23910;"Horror";1.0
23911;"Documentary";1.0
23911;"Short";1.0
23912;"Action";0.130435
23912;"Adventure";0.130435
23912;"Comedy";0.0434783
23912;"Crime";0.108696
23912;"Drama";0.826087
23912;"Fantasy";0.0217391
23912;"Film-Noir";0.108696
23912;"Musical";0.0217391
23912;"Mystery";0.0652174
23912;"Romance";0.0652174
23912;"Short";0.0217391
23912;"Thriller";0.0652174
23912;"War";0.152174
23912;"Western";0.0869565
23913;"Comedy";1.0
23914;"Documentary";1.0
23914;"Music";1.0
23917;"Documentary";0.5
23917;"Drama";0.5
23918;"Documentary";0.5
23918;"Short";0.5
23921;"Drama";0.5
23921;"Romance";0.5
23922;"Comedy";0.25
23922;"Crime";0.25
23922;"Drama";0.25
23922;"Fantasy";0.25
23922;"Thriller";0.25
23923;"Short";1.0
23924;"Documentary";0.25
23924;"Drama";0.5
23924;"Romance";0.25
23926;"Action";0.25
23926;"Crime";0.25
23926;"Horror";0.75
23926;"Music";0.25
23931;"Short";1.0
23934;"Comedy";0.153846
23934;"Crime";0.102564
23934;"Documentary";0.0512821
23934;"Drama";0.74359
23934;"Romance";0.0512821
23934;"Sci-Fi";0.025641
23934;"Short";0.0769231
23934;"Thriller";0.025641
23934;"Western";0.025641
23936;"Comedy";1.0
23936;"Short";1.0
23939;"Adventure";1.0
23939;"Family";1.0
23940;"Drama";1.0
23940;"Musical";1.0
23943;"Crime";1.0
23943;"Mystery";1.0
23944;"Short";1.0
23945;"Documentary";1.0
23947;"Drama";0.5
23947;"Musical";0.25
23947;"Romance";0.75
23947;"War";0.25
23948;"Comedy";1.0
23948;"Drama";1.0
23950;"Action";1.0
23950;"Adventure";1.0
23953;"Animation";1.0
23953;"Short";1.0
23954;"Short";1.0
23955;"Crime";1.0
23955;"Drama";1.0
23956;"Drama";0.333333
23956;"Musical";0.333333
23956;"Short";0.666667
23957;"Comedy";1.0
23957;"Short";1.0
23958;"Comedy";0.166667
23958;"Drama";0.833333
23958;"Romance";0.166667
23958;"Short";0.166667
23959;"Documentary";1.0
23960;"Action";0.285714
23960;"Comedy";0.142857
23960;"Crime";0.142857
23960;"Documentary";0.285714
23960;"Thriller";0.285714
23961;"Short";1.0
23962;"Comedy";1.0
23962;"Short";1.0
23963;"Comedy";0.777778
23963;"Drama";0.111111
23963;"Short";0.555556
23964;"Horror";1.0
23966;"Comedy";0.5
23966;"Thriller";0.5
23967;"Drama";1.0
23968;"Documentary";0.25
23968;"Drama";0.25
23968;"Short";0.75
23970;"Comedy";0.2
23970;"Crime";0.2
23970;"Drama";0.4
23970;"Horror";0.2
23970;"Short";0.2
23971;"Adventure";0.2
23971;"Drama";0.4
23971;"Family";0.2
23971;"Short";0.2
23971;"Thriller";0.2
23977;"Animation";1.0
23977;"Family";1.0
23978;"Drama";1.0
23979;"Drama";1.0
23979;"Romance";1.0
23981;"Short";1.0
23982;"Comedy";1.0
23983;"Documentary";1.0
23984;"Action";0.0769231
23984;"Adventure";0.0769231
23984;"Comedy";0.0769231
23984;"Drama";0.846154
23984;"Romance";0.0769231
23985;"Comedy";0.5
23985;"Crime";0.25
23985;"Drama";0.5
23985;"Thriller";0.25
23986;"Documentary";1.0
23986;"Drama";1.0
23987;"Animation";1.0
23987;"Short";1.0
23988;"Adventure";0.1
23988;"Comedy";0.1
23988;"Documentary";0.1
23988;"Drama";0.7
23988;"Fantasy";0.1
23988;"Horror";0.1
23988;"Short";0.2
23989;"Comedy";0.5
23989;"Horror";0.5
23991;"Short";1.0
23992;"Documentary";0.5
23992;"Drama";0.5
23993;"Short";1.0
23994;"Documentary";1.0
23995;"Adventure";0.25
23995;"Comedy";0.75
23995;"Crime";0.25
